informative_1,informative_2,target,class,corr_feature_class,multicollinearity 1,multicollinearity 2,multicollinearity 3,multicollinearity 4,uniform corr 1,uniform corr 2,outliers 1,outliers 2,standard scaling,min max scaling,login_id
-0.8706714726030529,-1.7732696182625118,-3.1891167017185458,0,-0.7624977281872294,-0.4493066747043892,-0.5653704002344845,-0.1466632067733097,-0.8594889814347753,0.3162086762931833,,0.31177596175526956,5.794530508773871,52681.161149426414,266.86861592758487,vanessa50
-0.6781615876976654,-1.8727250988797777,-3.4351783771645596,0,-3.431448611582997,0.463533258339389,,-0.7500426337556222,-0.7201990038297962,0.05593616811537525,0.12016346307217562,0.7334548338717688,5.875449522701794,45631.370580000126,392.0513025884328,marioking
-1.6250104797259683,-0.5182754255302539,-0.5380357821065808,0,3.07067017644148,,-0.09458616221791132,,,0.14189356357787525,0.31987969320649545,-1.1133217830658884,1.2310120166270142,45098.14918224085,222.79622057088272,lonnieperez
-0.5379735612320058,-0.7598370023839636,-1.3035524070938111,1,2.336815219574506,,-0.9194016911605988,1.3432865297403984,1.034024926827712,0.11183708254085528,0.2721932033851635,-0.43838007601581913,-0.6452810421811885,,386.07020981573874,gutierrezandrew
-1.4698608224630534,-0.3954882697795836,-0.34070272892241865,1,0.3168548433445013,,-0.5451127146568209,-1.0981551094890891,-0.5687408238333496,0.9548319314468579,0.6881224699183506,-5.079832620205107,4.768017502649192,50215.31745044564,314.8089651905333,adrian64
-1.9653546858560689,-1.6809678877777081,-2.712515541249546,0,-1.7318997650009447,0.22349580427637594,0.3630587968614274,-0.4167688256438792,0.10528869354661764,0.5073306062957917,0.32051555387045627,-0.9531055882657109,1.1408121755094063,27382.807754693302,,brendasilva
0.9242684093184673,2.6862655209645148,5.018489049586359,1,1.3191017925959834,,0.04102140029002949,-0.26291317080346577,-0.7403477713234823,0.7037855321715611,0.8836470647869008,-0.5958462001925682,4.296774283174912,46961.92724126648,393.7385931412706,gomezdustin
-1.192109534693884,1.2353276658858034,2.7633635106963292,1,-0.46601580157882827,-0.26220712259100376,-1.128328343411653,-0.27096560807234976,-0.01259889713483842,0.41734024389269053,0.3663088900371426,-0.8977195910728926,3.864897533570551,41627.67316013479,386.4777299371813,ashleythomas
-0.6587227714825838,1.7689481582346303,3.659130328814024,1,2.465250805967374,,,0.1998610975548024,0.31636940585657103,0.8459838231201668,0.9132767213257669,2.374228832686259,0.39028024799751027,68565.62473549487,116.26303050789181,carl06
0.7509071742937685,-0.29024899038869,-0.7373556405116508,1,,,4.011216577214193,,,0.7843116798147731,0.6543489599352328,-0.04777433249393897,4.652355699445841,59497.64798792745,261.40299326967187,kburton
-0.6789743379228761,-1.775205534630516,-3.244840131060718,0,0.00339015096245765,0.6889366282142326,-0.45129852662475217,-0.5063538353015987,-1.180620612018141,0.07724028106396681,0.1714637447023179,0.497379059428944,0.1218038309906313,49689.31174164579,190.50423594816039,vbailey
0.09719618428207633,-2.385861721354729,-4.645676570415064,0,0.14427905456952095,-1.361087449957374,-1.6860244246624922,0.659659231457846,0.7359518664163024,0.5356344013961182,0.055367566926029003,1.2879753783369206,5.599660050116709,51464.0525442603,,robert25
0.20584791857940132,0.34511277039144617,0.6490148401498415,1,0.14159112581884492,-0.06692201642662765,-0.23647249134354825,-0.12602450999426235,-0.16990786993940446,0.477203639332898,0.7042815705865191,,5.991238911570016,40680.85564371943,539.5689116409876,jacksonjohnson
0.853631782203206,0.20834987744577804,0.20684324501759221,1,3.307342189793692,,0.16108701866548183,,0.6065032061817831,,0.30803030303681156,-3.5011475571443995,1.42354516252284,49326.772520817045,320.89350413629944,cmerritt
0.8473906990509456,1.4546500257290067,2.638242743051618,1,1.0187446354409317,2.0421840254012102,2.0129463685169346,,1.048748306722729,0.6933634969778144,0.3037163243342632,-0.40202040601400574,5.269020086755077,46451.1365518941,438.7911928300972,heather40
1.6951810561483436,3.121297465425588,5.657685123024647,1,1.6187293080331067,,,0.1606459682714362,0.5604132880191514,0.8300536343852261,0.9895001026930796,0.4342244799074217,2.9451617954576395,,345.8795779700755,kdawson
1.3126780988524684,-0.6436298062616131,-1.57852265787605,0,2.4435701580594715,0.7284477450245908,,,0.5832178237341086,0.6582499715237642,0.03666821131895203,1.0602781182376593,1.0500039292349723,48549.449162766105,376.1416878881668,christopher09
1.6330950300337344,-0.22515022179875765,-0.8495131742902532,0,-0.8405506865291814,,-1.584935358336109,0.06289376060822496,0.4981338436127912,,0.5887500498947353,-1.2209780076250938,3.42104107052895,34094.46797491713,518.2143290615763,csnyder
0.4431387553088294,-1.7919554688515957,-3.581583680023793,0,1.996393579132728,-0.642924111841594,,-0.8644809382030249,-1.0676352622110163,0.208471924187772,0.06887983767079253,0.730383921433071,6.994464254217743,40039.27535734096,259.8446707564081,vfitzgerald
1.7463569611287764,0.1252761644659608,-0.1970375956928355,0,3.827265033881098,,-0.7461208974149324,-2.0162552862014613,-2.511315063573897,0.5448326019320388,0.7309649742450095,-0.618250914588872,0.863742544192871,54734.20432219863,279.92432012647356,ana91
0.7140917248584273,-1.5917360287966154,-3.2646758420044177,0,-0.18329414141247113,,,-0.5304425401474621,-0.9726037712493435,0.19206117795516603,0.37509480006360346,-0.0575135779828869,-0.09560420438401485,,379.3556067504031,fhines
-3.3337854208384,0.27784946712311287,1.4771114618304546,1,0.3833766160077656,,-0.9507915172606665,-0.2630751476584801,0.3435537509820042,0.7261228228161895,0.8157116314470969,0.9387685061217023,-0.6964646611654186,62094.67279075773,343.9330212530834,randytorres
-0.8334038523003644,2.586475024893252,5.300267154490472,1,6.396823037519195,0.07679885619164721,-1.1408483123516622,-0.5439101769399569,-0.9093299909858833,0.6047759427159249,0.9932524925813383,-0.6013571670366712,9.098588018034052,52670.39327609098,,jennifer69
-0.6860790419033366,-1.3349015394048824,-2.3845258735410306,0,2.5774992219008492,,0.5221735700588622,0.5911283574517959,-0.22093432254184645,0.206326076002801,0.44232201538243743,-0.565629258931832,7.43324530160799,47354.43157100677,,samanthastewart
1.5761277272656198,2.2165169384880534,3.926045115520921,1,-0.729757854929975,,,,-1.023434278385128,0.9562043400501011,0.5939486972108352,0.41996260814248093,3.658542736066312,42697.63706122697,246.8017216949665,conniesuarez
1.1951708728972439,1.1573661794144003,1.964429625408847,1,1.5762123354748898,,,,1.2435270615521596,0.4023274716175102,0.35038223230736965,-1.0872578207423143,-1.063922494555512,45580.5297044637,418.63459006277867,ojones
-2.2471349498723185,2.0335603515112997,4.605456017709339,1,0.15473294591854092,0.36753395328047894,0.08527893096040945,0.5423865958741193,0.1907743014537851,0.7435430031480903,0.898129769580537,1.199983466493338,2.0170408717045927,60467.579734431325,230.26978856486238,slawson
1.317195756280611,0.9621467296180785,1.5507737559932098,1,3.358851993001032,-1.4240606733428562,-0.6207934465496147,2.248407765896363,2.159834419759724,0.9130424843410907,0.21461790435918043,-1.9240298615333817,3.061639182205176,72358.26207672563,325.65635117471885,elizabeth18
-2.397161408363512,0.8870251256019362,2.410899908219923,1,3.1529637459341924,,0.9527558901511785,2.7129771691945908,1.8099866973048124,0.7227195552436664,0.8266732347793667,,-0.0222397002190462,58103.84284264596,537.2840329192995,
-1.319581383952775,0.9797732330439668,2.2996951512356634,1,0.8658527046279545,,,0.2556919766235341,,0.8191268785677532,0.9634177969164326,0.874863662376156,4.378234582671706,75064.26657123704,435.29998719878427,vtaylor
1.2632121761122979,1.2411634571128867,2.109356546364024,1,2.193224957210585,,-0.826338624748422,0.6744449796793343,0.40434314083489087,0.7696050752304799,0.564843961934413,-0.10014896391876098,4.42456073745136,50632.25829725992,401.1842376613747,jesuswilson
0.9377595383282391,-1.0336560874394054,-2.2372916143489006,0,1.0381410477012523,,0.7167031457120835,-2.0588061528187818,-1.4144976435689118,0.3868733413434437,0.292789989900445,-1.658541524732222,2.2423937952728794,46092.839447428116,322.4195271808418,freilly
0.8747076311557354,-1.2114845403626082,-2.5668878953108925,0,-2.4793287568994495,,0.4131181489914822,-0.6835585997398167,-0.8098174181380872,0.8168498856295314,0.04547849661689403,-0.3848746631099763,6.215956915448887,42457.3863463136,434.9646660187103,cory79
-0.7136135277800354,1.109438568377418,2.3882672302318295,1,1.369074562704775,-0.9350642086338415,-0.005515981362183628,2.078196225129703,1.7001648584577946,0.888184708297828,0.7913903760315696,0.149444668638062,2.637474418746187,51173.564857492376,351.79696976026446,gary66
1.0520408713470386,1.492918166452679,2.657388378086683,1,1.2991892139544694,,,-0.09730318873167998,0.6551330015787225,0.9781982816957893,,1.0053378111858795,0.4879787546812331,59743.929704112095,283.36197706422723,tara21
-0.7930008614835224,1.3141912185593048,2.808953791209245,1,1.8498897955024247,,,0.6581564730102819,0.49966117169403695,0.7204444372037431,0.9349240214440769,0.7502861487116059,1.558453112141427,51412.161627865105,279.8162624575478,jeffrey21
-2.363102727499636,-0.7120525166052445,-0.7157908249006883,0,-4.878395328381568,-1.358297175855313,-1.6674737301241116,-0.099335376060754,-0.6383454620696233,,0.4266616153398909,0.40970950937639866,0.249184507600694,42501.34323469473,222.6106577198047,michaelsanchez
0.517318509360077,-1.4748802875490012,-2.9835363671092883,0,2.0219521344468294,,-0.4257416098569081,0.3689828169690435,1.0335449087696966,0.7766539270185855,0.24379796376228607,-0.3971415118547955,0.16394115327534475,41982.634908358625,357.3515757669384,danielorr
0.4424495865848107,-0.2345556010618941,-0.5451883352818472,1,6.556766479565689,0.48747345032983064,1.4399095835508535,-1.5787035064674142,-2.3169625566493552,0.14621218321792429,0.23647245621025392,-0.9133178764223832,4.707039531334885,38281.70680848657,264.50824472016404,ryanmosley
1.0622561577280358,-0.8242461874758541,-1.8627774491587714,0,2.257761456105064,0.2503360703370263,-0.7609484594362724,0.8048827272881676,0.6655057871341238,0.31408254386332046,0.33974113183301335,-1.526529916886276,1.4422534863361625,48277.996278604725,509.09409971495944,davisthomas
0.7962277593926645,0.43796413138509405,0.6700410165893407,1,4.451000166831852,1.3127075826528094,,,-0.4428432063587418,0.12897367442833046,0.5247885190264107,0.3256246491606237,3.811284388251999,53678.563166129155,408.7229986446489,michael77
-1.510170219236648,-1.0176747263982877,-1.5427545004646455,0,-7.158084065023692,,1.2836555760432367,0.3876292079249116,,0.5041410008981301,0.21394905548762555,-1.3884280602130983,0.5683321970077673,40337.507290766276,473.23389978757615,vgreen
-0.2767376827928453,2.208050123408878,4.411659138661028,1,4.486223708105024,,-1.5190686571120688,0.7453726945486379,0.5742178773116265,0.2936832099856571,0.3668070741533038,-1.760027441374586,6.810944529370705,39335.964647653425,479.91550570630903,julie92
-1.1086285571833496,-0.38860722218108035,-0.4251806203808963,1,4.417808894481242,,1.2120310085319372,-0.22332732901269964,-1.220063793583663,,0.28267565570546793,-0.6680348106316601,3.5825634873181817,66489.117230097,258.52402779159104,sshaffer
0.9604371249170495,-1.0751484830755835,-2.324328123517166,0,2.947795766454343,1.0538302527846235,,-0.9484067362153048,-0.4539752204248144,0.22130879794414832,0.06963935141151258,-1.0191299036755574,3.8818878072169642,54479.26869089763,431.5854141425243,rherrera
0.48698482972612145,0.3024461390579223,0.4896474938168481,0,1.572235151006227,0.6108947368553393,0.9644709336638659,0.7278191174389871,0.6988872782458027,0.5026289486100353,0.7413801037053624,0.18109217504641367,5.303265408285561,56099.83792455139,431.9724220193409,zbird
1.2227048012591577,1.705547205278898,3.025667185119154,1,9.742237127711341,,,-0.6575303610856534,-0.9201746839922993,0.9055437858159553,0.9070012974719268,1.724221314461031,-0.42741853337839353,63183.7120836467,359.59642653945207,
-1.3915818503728232,-0.41665976192061793,-0.4031906773409259,0,-1.4145714002156895,,,-0.2966338883724854,0.11358837453160843,0.03830297815913701,0.3930710207792659,,4.540328150752627,,390.4343017385384,jeremy16
0.543946132731797,-1.584424877754134,-3.2043135907523244,0,-5.7538807014878435,,0.31628830431582794,-0.738980289007484,-0.5969041349230679,0.45726630855870953,0.34518020659325455,1.0836295832303506,4.4570927747114215,54764.08916126461,338.2360691215159,keithlewis
-1.0575770527088304,0.6103523793266024,1.5084932418434542,1,5.099549594128181,,,-0.5610132755331768,-0.513189972006209,0.7152074643998056,0.855335978178515,,3.917550816297899,45425.615096358495,,mary00
2.1630470539259354,0.8133435515424758,1.0314535612674098,0,,,-0.9941801292316352,0.8771322247089998,-0.11001101967161624,0.6576168685339902,0.9757046970315617,-0.7163214877163048,3.881535690435732,51296.04300209701,290.04121228210283,dominic82
2.2633387051881235,0.8152545965600628,1.008000508672683,0,3.96441978690744,0.13430624065813745,,-1.4876890706076706,,0.34903166291645704,,1.0654509076964045,2.4918914827967744,50595.67717040505,277.97355911224207,crystalthompson
0.5310522326207505,0.23704560681648357,0.3502046196163971,1,3.9216081801148395,-2.7528205767075455,,,0.763948275090863,0.10657814510266544,0.4051366508024163,1.3414050542337448,6.6828019912491055,68342.46362188745,297.3567502929086,qlee
-1.2916031714141005,-1.6921587749579,-2.916917019132787,0,3.5671907269613268,,,-0.9492105372474363,-1.049404450428495,0.32188568863674355,0.14080338444091656,-0.8830570424609039,2.71923912149744,50059.45430320655,379.7964512206483,timothy17
1.013113614459164,0.7028998287490563,1.1277675982819888,1,0.3141618902980019,,-0.08139202257065394,0.7663327762542641,1.0662790508442617,0.8856158105568126,0.8596169232340212,0.19851723901005977,0.6142550367658304,46043.594153359125,381.8626363494609,sharon72
-1.0311994781529972,-0.39143273862821315,-0.45167209316409157,0,-5.8199073925749225,0.10009967762012634,0.11418784880171391,-0.06222513783318808,0.563463001093284,,0.4234565927674745,-0.15865758296336002,4.741495186893193,63219.69520697151,247.28514027928907,qdelacruz
0.9258205416035322,0.842817400717701,1.4241982080085782,1,3.3062531887290616,1.7522910603005046,1.2251702209058968,,-0.6854947159606918,0.7447340415284791,0.6443129831121234,-0.6002686629282487,0.9523291903413282,60650.75473714096,352.51242941107273,toddana
1.195800432351587,1.763166565415475,3.1452892514264046,1,-0.7178973492450016,-1.7230618990758217,-0.9253855982298116,-0.9818131204507149,-0.6954744140276969,0.5535902276870535,0.8098353754339783,-0.11743340783438834,1.0282515608407183,57322.05828177012,489.6807873391198,jimmyfreeman
1.5271287465894292,1.8074569095293174,3.141846037387904,1,6.01854967496395,,0.15218001957577165,0.5058210768690413,,,0.9220774127164574,-1.1701110226735174,0.4228256116322484,53907.90854077753,213.89609607203786,nicholsrachel
-1.2576954336845094,1.1146886319910776,2.545946818456973,1,6.180562225465411,,-0.6132149195664832,-0.2068629231471754,-0.2247455241280335,0.9755475142001192,0.7781848259671712,0.8204992884157661,3.455515099911467,48084.36831864313,369.85280474640024,
-1.2989490720796233,1.662588285530812,3.625277035284731,1,0.005709889352248698,,-1.8627275839541366,0.07403169715760946,0.25761479489031097,0.9841542225012646,0.8638774466269664,0.42889383657573577,-0.4552269028129565,,412.75971500174677,christopher12
-0.12172952023612338,-1.3260485188697402,-2.520203434935293,1,-0.6608728983664056,,1.256463299791886,0.2864677666557593,0.6374258129493557,0.42465850971493596,0.4205761324631861,-0.5713433808843836,4.164853462352408,36616.952044559286,414.2060161292657,johnscott
0.2978516898972512,0.3809404429048223,0.6939294939761704,1,4.771831533231023,-1.4008262279643047,,1.0882971642849442,2.1940307236234875,0.9171638901550581,,-1.1050076270176548,1.781739551085485,34590.765720435025,269.23936111998114,tporter
1.921173680507727,0.4910817074971303,0.4687390733834005,0,2.1166769745329015,,0.5214019830192649,0.8135594292961301,,,0.5371543279274235,-1.7438863621678453,3.5387349230426306,51536.23787731295,538.1860406281533,xlang
-2.3385144219380773,-0.7803996239310393,-0.8556993852039474,0,2.001632080409116,,0.4717436205385948,-0.1564169334822709,0.03589103601996453,0.9221872635705177,0.2188372346520081,1.2370057515329582,2.4319572105033944,54923.7345357141,391.86735321085945,promero
-1.8239555295921708,-1.2271715705624944,-1.866141558004096,0,,-0.7573325356851434,,-0.3503600738225342,,0.37622061833311493,0.5436784343711281,,3.39716247803619,37087.25545685315,393.6126901502603,jordanvasquez
0.6308590405473627,-1.601931436358057,-3.261996383832485,0,3.6395531579411906,,,-0.451061724907541,-0.922485305999523,0.017124592726926426,0.061369703133330525,,5.0259553862731705,51099.849151257484,268.3018421032787,james14
0.8790220005448135,1.7424960427927731,3.1908372101556997,1,9.557881723794011,-0.8826970097496937,-1.192674687385159,1.415414000722024,0.5617363657954868,0.7861616049566609,0.7019889019097443,-1.4688024171482439,0.7936838093566227,59451.638067981636,281.9203813345507,landryjoseph
0.4025741097943172,1.384575605434848,2.622173894763519,1,5.079445123827863,1.1211819742613822,0.007189413789580469,0.5464614673812694,0.44242814133692987,0.5115750149104039,0.2104461974452232,-0.2808105837551844,6.711516813726341,40112.113981347306,310.83288466250605,medinanichole
0.6070810681855883,-1.439625187818054,-2.9391306039111327,0,1.1431424718348266,,0.3956598953716062,-1.945030908349277,-1.2755586694550463,0.12104267928559687,0.3167180106686912,-0.6117732750851546,4.503694485399427,38550.748590829484,363.47112070060547,derekwoods
0.6818329479763987,-1.4132552293506602,-2.9079789075552513,0,2.0997687909053657,0.4345674533211883,0.5461564279193725,,-1.9362216264155452,0.157844563900931,0.17645046217497679,-0.12705089494932026,2.902073031750636,49317.201425941115,319.8605123394336,cynthia81
-0.29280896275578616,-1.5486479510261497,-2.9078072895923177,0,-0.347939840908829,0.09112146981265261,,,-1.372614976636002,0.17653580230311922,0.5316239870498043,-0.3436015932765051,4.978376955767585,42746.58107254977,212.0254199581653,christiantate
1.6480632901177503,2.1749671343831016,3.825547937929868,1,6.35172830102152,,0.8074137240366958,-0.05538879592288488,-0.08490535163006074,0.7576712814320133,0.9772774808619532,0.5469919118588965,8.248492721458408,,455.2690111910164,codyjohnson
-2.0958623239307466,0.7591238055684572,2.0799005049557215,1,4.074798532925305,0.006130008573561106,-1.3586899399261416,-0.8679138864617131,-0.9254254916960807,0.3682230325386442,0.8590194303439292,-1.1720319639114072,3.3631681502058344,47433.83537534901,191.54339995893017,jason11
1.768667293678403,-0.0666045281898624,-0.5771621215517322,0,2.9277162146962277,-0.8298977654001098,-1.0212966116598994,-1.8646267548525957,-1.7409319041665239,0.32295263463189705,0.6067119007821078,-0.8304515051177481,4.117250469298291,56262.38883124803,421.5137842515429,vasquezjames
-0.1868033243810039,0.19867820857522522,0.469942438600095,0,2.6584841374151353,,-0.32883484795660073,0.7316145929751534,,0.8753018302442716,0.4846208470783874,0.8439580881127454,5.005891428916243,39527.47986703072,371.7340511115273,mendozabrad
1.1613074872045468,-0.4198683672828527,-1.1012705308240172,0,-4.508699800433676,-1.1887967379971505,-0.7141546806436768,,,0.8224958823679352,0.12750369448032084,-3.7999044218087294,4.111378261750506,,362.35961835062403,brownjames
-2.2286385818928336,-1.5816663273371667,-2.4475744161655593,0,-1.2338470654961244,,1.8028932975106706,-2.45550717578202,-2.8850368203064716,0.2117115078962742,0.09408127357770518,-1.0035954074098092,1.8296622778046854,65813.33312663056,402.4069182445005,cherylcampos
-1.474068356089685,1.6819194245727669,3.7104205512692614,1,3.5526224841074354,,-0.5917307334841656,-0.04616870786657141,0.4966794160680697,0.6964949416591038,0.9387179820596789,2.4353200780629143,6.288512176179822,38730.33702638689,567.1845547013719,alexanderbeck
1.3016036714255708,1.0564220084671547,1.7387922986009108,1,6.181774247799473,,,-0.16964387411953716,0.9323291805891702,0.5740600852797177,0.8408705289605665,-0.34981049362807376,4.997859275784473,41027.0121596183,313.0297713451412,tina40
-1.1919884506040066,-1.0596430244891237,-1.7107994540767062,0,-2.4122123533516255,-0.08234667326841112,0.20785024212085354,0.13935210875032925,-0.37332800082865886,0.13668633682261389,0.2253028730897334,-0.9549089768590023,1.0621344679897726,51194.878127228745,362.02875653265556,dhayes
-0.40207917911797575,-1.2692659578278151,-2.33352990486295,0,3.135809153507279,,,-1.0047796175767014,-1.1231488448649742,0.7160080264301429,0.515352168852433,-0.852601732072208,5.077877362868609,66941.8421614036,218.0555784329177,mlozano
1.3210262572943527,1.1793348782589792,1.973152022957176,1,2.0838535568769756,,0.08152158479059932,0.09033881373692748,0.18664432583663076,0.8207342919537104,0.6565961852707558,,2.304497395173917,68240.94358861727,227.54229105918722,morgangregory
0.32912425746378404,2.139813525377477,4.114442789696007,1,4.946814638838305,,,,,0.810246811801558,0.9272669661952802,-0.34088042803759,-0.2635181367617414,62531.1520265859,233.21960936328045,wangmichael
-0.16880305772123338,1.8428565062332418,3.6704507633905723,1,2.8987425643251648,,-0.5712986561979787,0.2653118491859278,-0.5851792957217417,0.5877033773820695,0.7624855640056849,-0.1734619024076127,2.733814558287728,61057.42521355481,299.89795450082636,amandamack
1.1996466178311538,0.48973133188208784,0.6616379114989296,1,1.3232922200398987,0.02898061423727775,0.0569225139935155,,-1.5500659556656922,0.6663172886986564,0.07683282951132006,-1.3080761253208668,4.462565731711723,45544.487574984225,335.8304417903637,mcohen
2.372826627766776,1.0884379836939884,1.5109107504410795,0,-0.5736959619841278,0.9346305723664228,,2.059426546068157,2.121307092304854,0.7689256928898949,0.8175243058034545,-1.7519863501048678,1.9524012796100836,,307.1755352356218,aguilarpatrick
1.32534588741485,-0.4692083801187703,-1.2419145721595233,0,0.9494285129769631,,,-0.5386295046464644,-0.3488971595460967,0.7078500277518909,0.4086330037837562,-0.5614493455696458,-1.9141391662188507,52717.32057395536,384.9246110938123,aberry
-1.847957807977786,-1.0715447725747063,-1.5562368275248941,0,-0.47589462410496797,,,-0.3681819547494669,,0.6276430193066803,0.5363851807800969,0.37046698181583343,2.8060081704394544,22690.52959522299,242.08631345653612,xdaniels
-0.13962468664857586,-1.8659131962896902,-3.567840038673112,0,0.04025961197859074,1.4625014474855857,1.7562536183152817,0.46808357747800844,0.8684669458229666,0.1728411096270671,0.4922462160469796,-1.8077412503983998,2.280182208386986,36368.93293496039,319.8049669706811,hornebrenda
1.3368263237262132,0.5747567076463551,0.7902227767730755,1,6.459947480879106,-0.4083785114416371,-0.31358018373299146,,1.6421752265571041,0.5234711552338931,0.23571750597821517,0.1191538186957951,-0.2410796777021762,54280.45184806065,326.2898219653911,alvaradomark
1.6231776811932956,0.07603787356122615,-0.25964828592035627,0,0.8287616862301725,,-0.3286414522161488,-0.42500460564222803,,0.09782697531794116,0.8409112160210375,0.0871657305200474,3.716041417819599,49309.096244239256,356.26570205904886,npoole
0.6498626510821246,1.500842879259212,2.781826864715347,1,4.244304444942181,-0.8663967021037038,,1.832507624421074,1.5625128788232752,0.8568838364427562,0.596464719795258,0.5412449024692451,2.3105622650566104,24915.774249928563,478.5606261031694,aaron44
0.8730628805435287,-0.26152047366131637,-0.7144521277214468,1,-0.03191362654282015,-0.8213337926091118,,-1.3075144081608028,,0.9097707116255702,0.43149530163991356,-0.11348569089707135,3.314940115670809,,455.0594831812999,dbrown
0.1456173096612854,1.1558949495683073,2.2459869494094735,1,3.9016243169341482,,-0.10608790655593257,,-0.13462104812907155,0.8410203629749455,0.5618697268187305,-0.11225322183316944,0.8746347318065029,63181.80181882614,298.27230421639877,dawn40
-1.6441489592003935,-1.5243488471863156,-2.494226623661443,0,1.6860137524183108,,0.7829310878785615,0.021916522808636013,0.3128135130197874,0.20250589372129296,0.2287855211762444,2.857338092366187,3.478165727061093,,539.4972863288241,
1.2583341727906012,-0.6541136831702278,-1.584234339199511,0,,-1.454746475905937,-0.013123583241002702,-1.500773225901252,-2.1271860910512417,0.18718175761918238,0.5416568705389407,1.3339730318735914,-0.12974419200575382,38403.505925712714,378.38494650665217,rogerskaren
1.896630018792131,0.23511178251402698,-0.0236325014234936,0,3.5123058364787973,0.8500913040034974,0.24631321190455235,-0.548698277123093,-0.6724712274463497,0.8515395743636737,0.2831271670942028,0.5323840510648016,5.085440847254235,51397.81257141518,396.4743522334263,bartonnathan
-0.9972115729415894,-0.33679301619957314,-0.354360545348613,1,1.2890620261607424,,,-0.8156566028676084,-0.2814451741742864,0.21147328730366072,0.3910571188240515,0.21876066034934713,0.7146341252226796,56325.20027967094,286.91079867647704,shannon65
-1.5644997677532697,0.014289042091604531,0.4838201211526196,1,1.0895894799458428,0.43831660704509895,0.12026219077579021,,-0.2660706569988578,0.5913522259840854,0.40154831127727364,0.6574386941442852,3.1847907693933393,48949.51853033562,,coltongraves
0.02326444629075075,-2.4912087287219338,-4.831019197217278,0,4.023572853787469,,-0.6019294576521677,1.4166982851965684,1.180522424673802,,0.08203109763180255,,3.341927907876643,40830.117421804265,280.9631728085972,matthewjones
1.3372630799326712,2.8119843185680367,5.151662301889802,1,4.378587529228683,-0.09202881029620874,0.3698765390112741,-0.7836078050358377,-1.4451551301529795,0.7336114670038436,0.6879809600796248,-0.2049034870146855,3.3341580059611515,65399.434779850155,402.4797243184,austinmegan
1.784523307542405,0.09841951437666085,-0.2597385808167425,0,3.100734508296702,,,-0.3536974256373868,,0.33859817588654273,0.7105665014398381,-0.711013541692004,5.467770242228282,64616.613616194314,574.4580311906697,adamschris
-3.726339398472613,-3.1270968936065446,-5.054576439987016,0,2.6970760771551547,,-1.227330367824454,-0.7072362643176279,,0.2407940728286989,0.0020554318700279385,0.5120246173813755,4.390923386202887,50683.45878885826,448.5024343675419,
-1.763450111471092,-0.015382835830944352,0.4798885833731637,0,-0.6203186346720955,0.6781806170287867,-0.3140869626542241,-1.0023899155069385,-1.3459506281581157,0.21824936358275987,0.9492463333453145,1.9957589742878585,0.008147301635892834,38042.89966135986,397.4580901396482,jesuswilliams
0.26406042824064935,-0.10527252577841961,-0.244803332166523,0,0.6759696830148916,,-0.9255835508163893,1.1145546447399415,1.3773205256061438,0.11410478774387323,0.031101592945620857,0.10001562840347666,1.6755957800157737,43279.03241224561,512.7472214276546,alexabrown
0.8692830776167136,-1.1373347803602645,-2.420860162582406,0,2.1117849235574675,-0.30608490084737944,,2.6129551699955065,,0.2658297566510831,0.34354895284692655,-0.9405330615842192,0.9310494488905596,85196.20364159666,313.2152981476364,jenniferbender
1.6484319349554453,3.975272726008663,7.335210301765755,1,0.6057460380591917,,-0.9088676902793815,0.40358006360643495,,0.8538140085534758,0.9890747510517556,0.3259151697061027,5.02764705782349,69954.38861384957,240.98600014024953,kristinsherman
-2.1255844131564734,-1.2853892385584207,-1.8978986238241151,0,2.104437348826536,-1.9790044889646539,-0.30628214524674974,0.1444061786789751,1.2527737930133669,0.31119013772139215,0.5391400195210359,0.6991059552744616,5.724615174996636,49645.599627411604,225.50262522990954,david39
1.4364665556657532,-0.32155475225543506,-0.9841717026114067,0,3.629035827263663,-0.47698775657823994,-0.6115652185069481,0.4818312186662736,0.29314843576986344,0.19984805616858242,0.17044426283091552,-2.007925684524982,-0.6844196081810261,43346.7203747849,305.36657702298294,liumichael
1.7497505759658547,2.1825211758765968,3.812717903099993,0,0.507518234473237,0.2401128591175871,,-0.17432623089447877,,0.5983683135146313,0.814347455538004,-1.2788443528308948,3.176645230374697,30542.202746250267,497.046718832994,phamjasmine
-3.287602644246573,2.3107744637573653,5.42785847210804,1,-0.5802340701859574,-1.3677624872399796,-1.7355186502308926,-0.6980795562865051,-0.9706137425472808,,0.9647162069756504,1.2863359582551401,4.90833444631053,46842.10421114169,345.9518915015935,whiteann
0.9778263456949149,-0.8263120815116478,-1.8439247863643482,0,-0.3727663708335367,-1.2388400652488694,,-0.33196090420700763,,0.12127195267208674,0.1408868046101706,0.32598474877611916,1.5070997021478516,38470.40869708022,489.60744925046555,mark61
-1.3272869906812235,0.2631042694094896,0.9046107223315905,1,3.5969251269149765,-1.4703281760421472,-0.7401777070981035,-0.9273044148121087,-1.1172876597894184,0.6090332058270347,0.4185934381337044,-0.052129356597525295,1.7132833135772563,63618.712285709444,387.951160698113,zsloan
-1.4750826987326064,1.1704934053555545,2.713651515043499,1,8.597362011579971,0.6491282718304201,,-0.21166113423434474,0.21825629910329075,0.4178798938665406,0.7441035087526071,-1.183776980203326,4.315358797195374,47560.7107540673,304.750276072879,phernandez
